HB 2    ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/HB00002F.pdf#navpanes=0
SB 1208 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01208F.pdf#navpanes=0
SB 1210 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01210F.pdf#navpanes=0
SB 1212 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01212F.pdf#navpanes=0
SB 1225 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01225F.pdf#navpanes=0
SB 1226 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01226F.pdf#navpanes=0
SB 1227 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01227F.pdf#navpanes=0
SB 1230 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01230F.pdf#navpanes=0
SB 1232 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01232F.pdf#navpanes=0
SB 1244 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01244F.pdf#navpanes=0
SB 1245 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01245F.pdf#navpanes=0
SB 1251 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01251F.pdf#navpanes=0
SB 1257 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01257F.pdf#navpanes=0
SB 1258 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01258F.pdf#navpanes=0
SB 1259 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01259F.pdf#navpanes=0
SB 1260 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01260F.pdf#navpanes=0
SB 1265 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01265F.pdf#navpanes=0
SB 1267 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01267F.pdf#navpanes=0
SB 1269 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01269F.pdf#navpanes=0
SB 1270 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01270F.pdf#navpanes=0
SB 1277 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01277F.pdf#navpanes=0
SB 1280 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01280F.pdf#navpanes=0
SB 1281 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01281F.pdf#navpanes=0
SB 1295 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01295F.pdf#navpanes=0
SB 1296 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01296F.pdf#navpanes=0
SB 1315 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01315F.pdf#navpanes=0
SB 1323 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01323F.pdf#navpanes=0
SB 1334 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01334F.pdf#navpanes=0
SB 1336 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01336F.pdf#navpanes=0
SB 1338 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01338F.pdf#navpanes=0
SB 1341 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01341F.pdf#navpanes=0
SB 1343 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01343F.pdf#navpanes=0
SB 1351 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01351F.pdf#navpanes=0
SB 1353 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01353F.pdf#navpanes=0
SB 1354 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01354F.pdf#navpanes=0
SB 1355 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01355F.pdf#navpanes=0
SB 1356 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01356F.pdf#navpanes=0
SB 1357 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01357F.pdf#navpanes=0
SB 1359 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01359F.pdf#navpanes=0
SB 1365 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01365F.pdf#navpanes=0
SB 1367 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01367F.pdf#navpanes=0
SB 1371 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01371F.pdf#navpanes=0
SB 1373 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01373F.pdf#navpanes=0
SB 1385 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01385F.pdf#navpanes=0
SB 1387 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01387F.pdf#navpanes=0
SB 1397 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01397F.pdf#navpanes=0
SB 1414 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01414F.pdf#navpanes=0
SB 1418 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01418F.pdf#navpanes=0
SB 1421 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01421F.pdf#navpanes=0
SB 1427 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01427F.pdf#navpanes=0
SB 1438 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01438F.pdf#navpanes=0
SB 1441 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01441F.pdf#navpanes=0
SB 1444 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01444F.pdf#navpanes=0
SB 1448 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01448F.pdf#navpanes=0
SB 1449 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01449F.pdf#navpanes=0
SB 1465 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01465F.pdf#navpanes=0
SB 1467 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01467F.pdf#navpanes=0
SB 1474 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01474F.pdf#navpanes=0
SB 1480 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01480F.pdf#navpanes=0
SB 1490 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01490F.pdf#navpanes=0
SB 1495 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01495F.pdf#navpanes=0
SB 1523 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01523F.pdf#navpanes=0
SB 1524 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01524F.pdf#navpanes=0
SB 1525 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01525F.pdf#navpanes=0
SB 1531 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01531F.pdf#navpanes=0
SB 1534 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01534F.pdf#navpanes=0
SB 1550 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01550F.pdf#navpanes=0
SB 1555 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01555F.pdf#navpanes=0
SB 1575 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01575F.pdf#navpanes=0
SB 1578 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01578F.pdf#navpanes=0
SB 1580 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01580F.pdf#navpanes=0
SB 1582 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01582F.pdf#navpanes=0
SB 1585 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01585F.pdf#navpanes=0
SB 1588 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01588F.pdf#navpanes=0
SB 1590 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01590F.pdf#navpanes=0
SB 1602 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01602F.pdf#navpanes=0
SB 1605 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01605F.pdf#navpanes=0
SB 1642 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01642F.pdf#navpanes=0
SB 1643 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01643F.pdf#navpanes=0
SB 1648 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01648F.pdf#navpanes=0
SB 1655 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01655F.pdf#navpanes=0
SB 1668 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01668F.pdf#navpanes=0
SB 1677 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01677F.pdf#navpanes=0
SB 1692 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01692F.pdf#navpanes=0
SB 1696 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01696F.pdf#navpanes=0
SB 1697 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01697F.pdf#navpanes=0
SB 1704 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01704F.pdf#navpanes=0
SB 1716 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01716F.pdf#navpanes=0
SB 1727 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01727F.pdf#navpanes=0
SB 1761 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01761F.pdf#navpanes=0
SB 1764 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01764F.pdf#navpanes=0
SB 1774 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01774F.pdf#navpanes=0
SB 1780 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01780F.pdf#navpanes=0
SB 1783 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01783F.pdf#navpanes=0
SB 1801 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01801F.pdf#navpanes=0
SB 1808 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01808F.pdf#navpanes=0
SB 1809 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01809F.pdf#navpanes=0
SB 1814 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01814F.pdf#navpanes=0
SB 1815 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01815F.pdf#navpanes=0
SB 1817 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01817F.pdf#navpanes=0
SB 1818 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01818F.pdf#navpanes=0
SB 1821 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01821F.pdf#navpanes=0
SB 1829 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01829F.pdf#navpanes=0
SB 1831 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01831F.pdf#navpanes=0
SB 1854 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01854F.pdf#navpanes=0
SB 1856 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01856F.pdf#navpanes=0
SB 1860 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01860F.pdf#navpanes=0
SB 1876 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01876F.pdf#navpanes=0
SB 1888 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01888F.pdf#navpanes=0
SB 1890 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01890F.pdf#navpanes=0
SB 1895 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01895F.pdf#navpanes=0
SB 1896 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01896F.pdf#navpanes=0
SB 1900 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01900F.pdf#navpanes=0
SB 1907 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01907F.pdf#navpanes=0
SB 1911 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01911F.pdf#navpanes=0
SB 1917 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01917F.pdf#navpanes=0
SB 1919 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01919F.pdf#navpanes=0
SB 1921 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01921F.pdf#navpanes=0
SB 1936 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01936F.pdf#navpanes=0
SB 1941 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01941F.pdf#navpanes=0
SB 1942 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01942F.pdf#navpanes=0
SB 1949 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01949F.pdf#navpanes=0
SB 1954 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01954F.pdf#navpanes=0
SB 1955 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01955F.pdf#navpanes=0
SB 1984 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01984F.pdf#navpanes=0
SB 1986 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01986F.pdf#navpanes=0
SB 1987 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01987F.pdf#navpanes=0
SB 1997 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01997F.pdf#navpanes=0
SB 2008 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02008F.pdf#navpanes=0
SB 2013 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02013F.pdf#navpanes=0
SB 2016 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02016F.pdf#navpanes=0
SB 2038 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02038F.pdf#navpanes=0
SB 2046 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02046F.pdf#navpanes=0
SB 2049 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02049F.pdf#navpanes=0
SB 2050 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02050F.pdf#navpanes=0
SB 2054 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02054F.pdf#navpanes=0
SB 2062 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02062F.pdf#navpanes=0
SB 2066 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02066F.pdf#navpanes=0
SB 2081 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02081F.pdf#navpanes=0
SB 2093 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02093F.pdf#navpanes=0
SB 2099 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02099F.pdf#navpanes=0
SB 2116 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02116F.pdf#navpanes=0
SB 2124 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02124F.pdf#navpanes=0
SB 2145 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02145F.pdf#navpanes=0
SB 2146 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02146F.pdf#navpanes=0
SB 2147 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02147F.pdf#navpanes=0
SB 2154 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02154F.pdf#navpanes=0
SB 2158 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02158F.pdf#navpanes=0
SB 2162 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02162F.pdf#navpanes=0
SB 2163 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02163F.pdf#navpanes=0
SB 2164 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02164F.pdf#navpanes=0
SB 2171 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02171F.pdf#navpanes=0
SB 2172 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02172F.pdf#navpanes=0
SB 2174 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02174F.pdf#navpanes=0
SB 2175 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02175F.pdf#navpanes=0
SB 2180 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02180F.pdf#navpanes=0
SB 2181 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02181F.pdf#navpanes=0
SB 2182 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02182F.pdf#navpanes=0
SB 2188 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02188F.pdf#navpanes=0
SB 2197 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02197F.pdf#navpanes=0
SB 2205 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02205F.pdf#navpanes=0
SB 2208 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02208F.pdf#navpanes=0
SB 2212 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02212F.pdf#navpanes=0
SB 2222 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02222F.pdf#navpanes=0
SB 2230 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02230F.pdf#navpanes=0
SB 2243 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB02243F.pdf#navpanes=0
SCR 1    ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00001F.pdf#navpanes=0
SCR 3    ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00003F.pdf#navpanes=0
SCR 7    ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00007F.pdf#navpanes=0
SCR 9    ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00009F.pdf#navpanes=0
SCR 10   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00010F.pdf#navpanes=0
SCR 11   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00011F.pdf#navpanes=0
SCR 12   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00012F.pdf#navpanes=0
SCR 13   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00013F.pdf#navpanes=0
SCR 14   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00014F.pdf#navpanes=0
SCR 15   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00015F.pdf#navpanes=0
SCR 16   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00016F.pdf#navpanes=0
SCR 17   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00017F.pdf#navpanes=0
SCR 19   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00019F.pdf#navpanes=0
SCR 20   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00020F.pdf#navpanes=0
SCR 21   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00021F.pdf#navpanes=0
SCR 22   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00022F.pdf#navpanes=0
SCR 23   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00023F.pdf#navpanes=0
SCR 25   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00025F.pdf#navpanes=0
SCR 26   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00026F.pdf#navpanes=0
SCR 29   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00029F.pdf#navpanes=0
SCR 31   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00031F.pdf#navpanes=0
SCR 33   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00033F.pdf#navpanes=0
SCR 35   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00035F.pdf#navpanes=0
SCR 36   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00036F.pdf#navpanes=0
SCR 39   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00039F.pdf#navpanes=0
SCR 40   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00040F.pdf#navpanes=0
SCR 41   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00041F.pdf#navpanes=0
SCR 42   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00042F.pdf#navpanes=0
SCR 43   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00043F.pdf#navpanes=0
SCR 46   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00046F.pdf#navpanes=0
SCR 47   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00047F.pdf#navpanes=0
SCR 50   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00050F.pdf#navpanes=0
SCR 51   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00051F.pdf#navpanes=0
SCR 52   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00052F.pdf#navpanes=0
SCR 53   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00053F.pdf#navpanes=0
SCR 54   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00054F.pdf#navpanes=0
SCR 55   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00055F.pdf#navpanes=0
SCR 56   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00056F.pdf#navpanes=0
SCR 57   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00057F.pdf#navpanes=0
SCR 58   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00058F.pdf#navpanes=0
SCR 59   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00059F.pdf#navpanes=0
SCR 60   ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SC00060F.pdf#navpanes=0
